dt,"Revenue, BYN"
02/02/2017,7402991
02/03/2017,7165318
02/04/2017,7034603
02/05/2017,8901133
02/06/2017,9238895
02/07/2017,7699111
02/08/2017,7738543
02/09/2017,7456679
02/10/2017,9435201
02/11/2017,10230636
02/12/2017,9700840
02/13/2017,7974333
02/14/2017,7339278
02/15/2017,8024155
02/16/2017,7408374
02/17/2017,9168708
02/18/2017,9785005
02/19/2017,8929626
02/20/2017,9793229
02/21/2017,7699111
02/22/2017,7921200
02/23/2017,7308624
02/24/2017,8901133
02/25/2017,10230636
02/26/2017,9608451
02/27/2017,7457478
02/28/2017,7203366
03/01/2017,7878261
03/02/2017,7995176
03/03/2017,9887822
03/04/2017,10067265
03/05/2017,9018922
03/06/2017,7372050
03/07/2017,7634777
03/08/2017,7348619
03/09/2017,7590490
03/10/2017,7985246
03/11/2017,9378573
03/12/2017,8265780
03/13/2017,6750923
03/14/2017,6890620
03/15/2017,6611906
03/16/2017,7271409
03/17/2017,9519969
03/18/2017,10760312
03/19/2017,9861632
03/20/2017,7559553
03/21/2017,7780081
03/22/2017,7634569
03/23/2017,6745895
03/24/2017,9335115
03/25/2017,10271207
03/26/2017,10044255
03/27/2017,7559553
03/28/2017,6249367
03/29/2017,6634569
03/30/2017,6693913
03/31/2017,7789467
04/01/2017,8925417
04/02/2017,8156614
04/03/2017,6411049
04/04/2017,7393961
04/05/2017,6976846
04/06/2017,6693913
04/07/2017,7713099
04/08/2017,9011239
04/09/2017,8156614
04/10/2017,6288934
04/11/2017,7028899
04/12/2017,7150885
04/13/2017,6077153
04/14/2017,8667563
04/15/2017,9613430
04/16/2017,8772570
04/17/2017,6477599
04/18/2017,6551790
04/19/2017,6501397
04/20/2017,6545220
04/21/2017,7904394
04/22/2017,8635728
04/23/2017,8270138
04/24/2017,6648541
04/25/2017,6172775
04/26/2017,6051419
04/27/2017,6166514
04/28/2017,8728659
04/29/2017,9208962
04/30/2017,9147298
05/01/2017,7741972
05/02/2017,6845106
05/03/2017,6954340
05/04/2017,5999269
05/05/2017,8647083
05/06/2017,9655999
05/07/2017,9416336
05/08/2017,8034122
05/09/2017,7180650
05/10/2017,5280292
05/11/2017,5492029
05/12/2017,6636477
05/13/2017,6943343
05/14/2017,6822336
05/15/2017,6255761
05/16/2017,5861218
05/17/2017,5991261
05/18/2017,6008603
05/19/2017,6657297
05/20/2017,8052227
05/21/2017,7125915
05/22/2017,6509310
05/23/2017,6175340
05/24/2017,5944044
05/25/2017,6342454
05/26/2017,6235247
05/27/2017,8085602
05/28/2017,8283632
05/29/2017,6826375
05/30/2017,6543967
05/31/2017,6641597
06/01/2017,6283728
06/02/2017,6482188
06/03/2017,7930109
06/04/2017,8361779
06/05/2017,6826375
06/06/2017,6119821
06/07/2017,5464681
06/08/2017,5589477
06/09/2017,6506286
06/10/2017,8366198
06/11/2017,8009580
06/12/2017,8435792
06/13/2017,9090978
06/14/2017,6527304
06/15/2017,6198211
06/16/2017,8649441
06/17/2017,7967307
06/18/2017,7317764
